id,name,Date_of_issue,price,img,img_1,img_2,img_3,id_catalog
1,Fallout 76,14 апр. 2020 г.,13.500 KZT,img/games/Хоррор/Fallout 76.jpeg,_,_,_,1
2,Outlast,04 сен. 2013 г.,2.000 KZT,img/games/Хоррор/Outlast.jpeg,_,_,_,1
3,Outlast 2,24 апр. 2017 г.,13.500 KZT,img/games/Хоррор/Outlast 2.jpeg,_,_,_,1
4,The Walking Dead,31 окт. 2010 г.,5.250 KZT,img/games/Хоррор/THE WALKING DEAD.jpeg,_,_,_,1
5,Counter-Strike 2,27 сен. 2023 г.,Бесплатно,img/games/Бесплатно/Counter-Strike 2.jpeg,_,_,_,7
6,Dota 2,09 июля 2013 г.,Бесплатно,img/games/Бесплатно/Dota 2.jpeg,_,_,_,7
7,Fortnite,21 июля 2017 г.,Бесплатно,img/games/Бесплатно/Fortnite.jpeg,_,_,_,7
8,Grand Theft Auto V,17 сен. 2013 г.,Бесплатно,img/games/Бесплатно/Grand Theft Auto V.jpeg,_,_,_,7
9,PUBG Battlegrounds,23 мар. 2017 г.,Бесплатно,img/games/Бесплатно/PUBG BATTLEGROUNDS.jpeg,_,_,_,7
10,War Thunder,01 ноя. 2012 г.,Бесплатно,img/games/Бесплатно/War Thunder.jpeg,_,_,_,7
11,Warface,21 окт. 2013 г.,Бесплатно,img/games/Бесплатно/Warface.jpeg,_,_,_,7
12,World of Tanks,12 авг. 2010 г.,Бесплатно,img/games/Бесплатно/World of Tanks.jpeg,_,_,_,7
13,Car For Sale Simulator 2023,18 мая 2023 г.,5.800 KZT,img/games/Симулятор/Car For Sale Simulator 2023.jpeg,_,_,_,3
14,Cities Skylines,10 мар. 2015 г.,8.500 KZT,img/games/Симулятор/Cities Skylines.jpeg,_,_,_,3
15,Supermarket Simulator,18 янв. 2024 г.,2.990 KZT,img/games/Симулятор/Supermarket Simulator.jpeg,_,_,_,3
16,Youtubers Life,18 мая 2016 г.,4.000 KZT,img/games/Симулятор/Youtubers Life.jpeg,_,_,_,3
17,Need for Speed,01 окт. 2015 г.,4.195 KZT,img/games/Гонки/Need for Speed.jpeg,_,_,_,5
18,Squad Busters,29 мая 2024 г.,Скоро...,img/games/Мобильные/Squad Busters.png,_,_,_,12
19,Stardew Valley,26 фев. 2016 г.,2.525 KZT,img/games/Выживание/Stardew Valley.jpeg,_,_,_,9
20,MewnBase,07 дек. 2018 г.,990 KZT,img/games/Выживание/MewnBase.jpeg,_,_,_,9
21,Bloons TD 6,14 июня 2018 г.,3.750 KZT,img/games/Головоломка/Bloons TD 6.jpeg,_,_,_,10
22,Necro Smith,13 июля 2022 г.,1.390 KZT,img/games/Головоломка/Necro Smith.jpeg,_,_,_,10
23,Game Dev Tycoon,10 дек. 2012 г.,4.590 KZT,img/games/Тайкон/Game Dev Tycoon.jpeg,_,_,_,2
24,Forager,18 апр. 2019 г.,1.350 KZT,img/games/Приключения/Forager.jpeg,_,_,_,11
25,Minecraft Dungeons,26 мая 2020 г.,3.500 KZT,img/games/Приключения/Minecraft Dungeons.jpeg,_,_,_,11
26,Minecraft Legends,18 апр. 2023 г.,6.155 KZT,img/games/Приключения/Minecraft Legends.jpeg,_,_,_,11
27,Cyberpunk 2077,10 дек. 2020 г.,8.200 KZT,img/games/Экшен/Cyberpunk 2077.jpg,_,_,_,4
28,Metro 2033 Redux,26 авг. 2014 г.,2.200 KZT,img/games/Экшен/Metro 2033 Redux.jpeg,_,_,_,4
29,Metro Last Light Redux,26 авг. 2014 г.,4.700 KZT,img/games/Экшен/Metro Last Light Redux.jpeg,_,_,_,4
30,Metro Exodus,14 фев. 2019 г.,5.990 KZT,img/games/Экшен/Metro Exodus.jpeg,_,_,_,4
31,Anno 1800,16 апр. 2019 г.,3.130 KZT,img/games/Стратегия/Anno 1800.jpeg,_,_,_,6
32,Fallout 4,10 ноя. 2015 г.,6.400 KZT,img/games/Экшен/Fallout 4.jpeg,_,_,_,4
33,Hearts of Iron IV,06 июня 2016 г.,1.850 KZT,img/games/Стратегия/Hearts of Iron IV.jpeg,_,_,_,6
34,Infection Free Zone,27 сен. 2023 г.,9.000 KZT,img/games/Стратегия/Infection Free Zone.jpeg,_,_,_,6
35,Red Dead Redemption 2,26 окт. 2018 г.,4.100 KZT,img/games/Приключения/Red Dead Redemption 2.jpeg,_,_,_,11
36,Sid Meier’s Civilization® VI,21 окт. 2016 г.,5.620 KZT,img/games/Стратегия/Sid Meier’s Civilization® VI.jpeg,_,_,_,6
37,Warframe,25 мар. 2013 г.,7.990 KZT,img/games/Экшен/Warframe.jpeg,_,_,_,4
38,Youtubers Life 2,19 окт. 2021 г.,7.400 KZT,img/games/Симулятор/Youtubers Life 2.jpeg,_,_,_,3
39,Drop Hunt,23 фев. 2017 г.,1.790 KZT,img/games/Головоломка/Drop Hunt.jpeg,_,_,_,10
40,DEVOUR,28 янв. 2021 г.,4.500 KZT,img/games/Приключения/DEVOUR.jpeg,_,_,_,11
41,Phasmophobia,04 сен. 2020 г.,6.500 KZT,img/games/Хоррор/Phasmophobia.jpeg,_,_,_,1
42,Senua's Saga Hellblade 2,21 мая 2024 г.,15.250 KZT,img/games/Приключения/Senua's Saga Hellblade 2.jpg,_,_,_,11
43,Ender Magnolia Bloom in the Mist,25 мар. 2024 г.,9.500 KZT,img/games/Приключения/Ender Magnolia Bloom in the Mist.png,_,_,_,11
44,American Truck Simulator,02 фев. 2016 г.,3.800 KZT,img/games/Симулятор/American Truck Simulator.jpeg,_,_,_,3
45,Assassin's Creed 2,17 ноя. 2009 г.,5.000 KZT,img/games/Приключения/Assassin's Creed 2.jpeg,_,_,_,11
46,Attack on Titan 2 - A.O.T.2,15 мар. 2018 г.,2.100 KZT,img/games/Приключения/Attack on Titan 2 - A.O.T.2.jpeg,_,_,_,11
47,Captain Tsubasa Rise of New Champions,28 сен. 2020 г.,1.090 KZT,img/games/Спортивные/Captain Tsubasa Rise of New Champions.jpeg,_,_,_,8
48,CarX Drift Racing Online,07 июля 2017 г.,4.195 KZT,img/games/Гонки/CarX Drift Racing Online.jpeg,_,_,_,5
49,Cuphead,29 сен. 2017 г.,9.900 KZT,img/games/Экшен/Cuphead.jpeg,_,_,_,4
50,DayZ,16 дек. 2013 г.,7.855 KZT,img/games/Выживание/DayZ.jpeg,_,_,_,9
51,Devil May Cry 5,08 Мар. 2019 г.,1.500 KZT,img/games/Приключения/Devil May Cry 5.jpeg,_,_,_,11
52,Dragon Ball Z Kakarot,16 янв. 2020 г.,1.990 KZT,img/games/Экшен/Dragon Ball Z Kakarot.jpeg,_,_,_,4
53,EA SPORTS FC™ 24,22 сен. 2023 г.,6.690 KZT,img/games/Спортивные/EA SPORTS FC™ 24.jpeg,_,_,_,8
54,Escape the Backrooms,11 авг. 2022 г.,5.700 KZT,img/games/Приключения/Escape the Backrooms.jpeg,_,_,_,11
